次数,32,9,4,1.352291876095499,0.6849547610531581,13.430848593072666
母亲,304,44,49,3.017198152365542,3.1433348061792445,393.65801618058794
正宗,32,9,10,2.0837660374856473,2.1439522006438687,42.47241909437374
毕业,217,42,26,2.9979723611644635,2.292437001924105,208.65307543520308
每一,649,64,45,3.35258506285758,3.1578474441009075,8.688430929144578
武士,94,6,13,1.3102902341580798,2.0377303655655923,74.59912216871602
正如,109,4,17,0.8256554800957852,2.267375158513229,10.922528283373111
殿下,413,11,14,0.4907969207678704,2.3442067528342867,181.70238218441304
次性,24,4,17,0.5140966973399506,2.7184734013300127,5.316449222213079
橙砸,47,7,13,1.7497789891841657,2.4413026378076212,656.4889761031828
模组,73,24,16,3.019029631505754,2.547919692849663,129.6862926042412
死吧,194,18,7,2.6572927836483036,1.1894736293243362,10.41979452276087
歌声,39,11,19,2.311423444691973,2.9020023132056036,22.713763851946585
欧巴,122,34,28,2.9112088791326665,3.2229667186648747,57.55830857109268
武器,731,76,66,3.3926351034485407,3.409330401122978,971.3128824675548
模糊,109,21,6,2.3640968291479165,1.2080519557472758,430.5610325795456
死光,103,25,8,2.2390215107411082,0.9090783074950766,13.426743426511988
正品,73,23,20,2.995588886465064,2.7516362365283054,20.216201995261184
欧尼,30,11,10,2.3978952727983707,2.20478541691352,14.10795163604605
死刑,152,34,22,2.5681609694664305,2.5864543448131574,238.47473840458863
太平洋,22,6,10,1.791759469228055,1.95052687404108,609.4728099663832
此刻,175,13,15,1.8601430816368825,2.2423229704219816,264.27284914098914
歌唱,41,10,21,2.0330001999799117,2.949012330661794,57.012961278586275
武力,28,8,8,2.019814992492946,2.0253262207700677,10.865849388363321
武功,79,11,13,1.9828315592518118,1.8642008973289284,120.89977164290491
歌名,37,9,9,2.0947290475276485,2.069202465820362,17.16399358460305
死亡,321,59,32,2.802032495672241,2.456536342560859,323.1704747233622
步兵,23,5,4,0.9089087348987808,0.8852888344409022,41.63195320483456
武侠,39,11,12,2.177604496545693,2.0599862421030695,258.40235266803387
每年,95,18,26,2.29965640564695,2.9011556054896,11.962300353752084
步步,131,23,17,2.188966712671612,1.2441555689409092,144.98550129273195
正正,41,4,4,0.8583770905398285,0.6598720137848271,5.497962252329861
水准,32,11,8,2.1808395270586205,2.0431918705451206,13.866486705358348
此次,66,9,17,1.5123771802619586,2.1236502479215935,19.525314324569322
毛巾,41,9,9,2.061112832579594,1.4277601896124026,317.51913161465404
武汉,23,7,11,1.9459101490553132,2.1006789212792603,80.89899550132495
气场,27,9,6,2.0578975319224093,1.5810937501718239,6.135047211706873
歪歪,52,8,11,1.660743203371518,2.341994252232425,5473.308107369715
每当,118,4,16,1.3338124648322136,2.443382531767858,18.626373198360753
正气,94,8,5,1.5190631880406964,1.2535250206550215,13.499047669635157
毁我,71,16,24,2.6980110198441127,2.674047841887311,5.841824137479922
氛围,22,8,6,1.973001406393613,1.791759469228055,290.246142716803
汉化,37,18,7,2.8113759572611494,1.4694533729842756,71.10478114478114
死死,103,14,7,2.221382704445119,1.5670812292933238,6.384839282843947
武术,120,15,29,2.0785298713469533,2.828360869122273,124.20933321847781
步枪,42,10,5,2.1375031130414017,1.5229550675313184,104.47810169491524
武林,104,13,10,2.0841304985531117,1.7448048872445048,285.362469720076
永久,196,37,52,3.0545595358119995,3.5212270794968408,336.70491213011314
气势,132,11,13,1.9389969141010148,1.9827761801194899,109.38078499245522
水军,95,27,31,2.941074911309088,3.3416394332331176,30.04473465809324
民主,86,22,26,2.9668267598925544,2.771271231727779,9.718042982443789
次次,59,6,13,0.44458191807549596,1.1600754508034927,7.162055141686443
民们,246,11,17,1.358165109074199,2.5618248326002795,12.546711645662523
歌曲,227,54,52,3.2398810973019314,3.7087399329307082,519.5385355682091
民众,122,16,19,2.021422716723702,2.2449653954451936,43.81220684409513
残忍,68,15,10,2.398716547548574,1.9229589236044156,162.98367581981537
欧洲,106,23,34,2.7742135501855203,2.8694929762030332,359.8363998629836
每天,1365,105,154,3.589550350652085,3.84396546469059,89.34911198494196
此时,246,14,19,2.033555979176904,2.229183335647193,25.19691957205378
正式,117,29,29,2.832598897696343,2.6429313911323904,51.16570509136881
歌手,93,37,24,3.541014471950933,3.1102365213877157,14.826508608649988
残害,22,5,4,1.2565979435273382,1.0335620542068176,18.736639776463324
欲望,120,12,8,1.8401889029093108,1.771623955677366,389.7415773020917
每周,110,22,19,2.7497597493168273,2.5701515867766442,69.00255072056711
毒品,45,12,15,2.067980484471124,2.6701198898068172,102.04425962468049
种东西,75,5,10,1.1156178463287385,1.459915357374502,12.602290317422526
河南,110,16,29,2.3564101451068287,2.6056994884649454,335.68682432582966
毁灭,76,24,25,3.0233639532175745,3.0266938025143744,786.9536576024511
河北,46,10,12,1.5646607598436513,2.200516493092306,254.80196865853912
水或,38,6,4,1.3564269315651165,0.9767460918450417,20.96345141030818
法则,619,26,12,2.926636179590966,0.16289625701074595,158.43246673168983
沙壁,31,7,12,1.9459101490553132,2.395908119293929,124.28242853890933
汪大,221,6,4,1.3306600933628872,0.10936623057024342,80.05266414619089
每次,587,67,102,3.4583092553278894,3.605932980249264,113.21582109698622
正确,189,28,21,2.2439189168190676,1.9085151792394894,65.93788058870271
欧美,339,17,34,2.752191546569043,3.276788880408108,82.85549060340159
水平,664,71,107,3.3024260495067956,4.047285428543451,185.68030337177737
汉字,29,5,5,1.6094379124341003,1.6094379124341003,35.579716687087554
汉子,203,15,18,2.124994944443518,2.3398301102281716,25.81732455407378
残疾,22,12,8,2.3933121229745242,1.6607798617360388,215.05188041940744
民族,279,66,73,3.487585153259617,3.889694088320301,116.56455989138261
江山,25,13,9,2.488327743368588,2.0947290475276485,66.17532821382885
永恒,47,14,7,2.588573162682118,1.9459101490553132,1645.6001272322442
残留,54,6,5,0.8470396385078471,1.216041512190721,71.30294202322362
毛毛,76,24,24,3.060562356770618,2.799737849881352,95.83262667788476
沙发,1212,48,50,1.7742037042778867,1.6627641541505334,210.2181354368409
汤唯,23,7,7,1.9061547465398494,1.9061547465398494,637.6719095059258
每期,47,14,9,2.4433056711089143,2.0028830410906506,15.420637742902061
每月,55,12,22,2.4260151319598084,2.851057179029071,17.546957825993797
每晚,31,6,11,1.539654447440098,2.182995977034132,15.222067126219233
毫无,142,32,59,2.8813326034371594,3.6084749407847703,30.617673959681042
沦为,35,5,4,0.9943617837643206,0.6096274235960983,49.90026297712307
汉奸,135,27,28,2.638993766122323,3.1357621125065522,1787.3486430062628
气息,139,16,12,2.164947597504395,1.8269856911039253,56.32043502721582
歌王,42,9,12,1.5156779132654297,2.395908119293929,21.29815022122714
段时,365,5,4,0.764926820944992,0.21524102498728404,50.77366877465385
殖民,27,13,12,2.4762471329830333,1.941994807057735,191.52491162174107
正版,199,25,43,2.632804373683605,3.3479305276070823,87.1931898923126
正片,85,18,26,2.5229893005086557,3.1064271929195773,9.808337835424513
郭富城,22,6,8,1.791759469228055,2.0794415416798357,2241.530181818182
每日,134,8,25,0.9295224102980395,2.2099060835818385,30.751430465329136
民工,84,6,16,1.0346047370337565,1.8265017048898198,18.845278386631666
江南,102,12,18,1.907001969522839,1.8944496886923785,187.23423232677874
桔梗,55,18,14,2.673681372413482,2.5013567436533415,32288.708571428575
梦幻,177,19,28,2.3248222201270154,2.6724739722989943,400.58921520753404
本质,64,15,7,2.210629622508331,1.7721393884375283,15.134657755344998
某种,87,7,16,1.5681850152475219,1.8492721846965416,59.99294295555742
查看,196,22,24,2.626214410962296,2.4440918175701363,17.641385735032447
框架,36,8,5,1.4249913134082715,0.8717814824679821,844.720628540106
最近,727,51,95,3.2701441384302137,3.88835996905364,156.38187924334466
暴风,60,7,11,1.4581447352869583,1.5905486884878557,91.56525401048667
植入,28,8,6,1.3335154937451497,1.6326309271543518,97.29554655870444
有钱,492,70,56,3.5426092133775504,2.656578923957709,10.518187562487268
档次,41,9,5,2.069202465820362,1.6094379124341003,65.43589350572147
材质,88,12,12,1.8294703994912396,1.7603962089426943,223.40488875270586
档案,46,5,4,0.750968778249343,1.1341120684528638,638.7809091277726
棒子,632,79,112,1.9587142642679867,2.682786272621165,35.06576784247451
本身,247,61,27,3.645074755318623,2.7515224561937695,14.879004752720927
梦想,332,50,34,2.798244152413285,3.0175258076051477,33.63354379391101
来表,357,9,7,0.15648951998228533,0.24319676292611003,8.379153413261562
杨紫,252,38,61,3.236102017839568,3.346412201462794,488.8992031604172
根据,404,39,71,3.093164552051767,2.982858537270929,760.9170676977061
极端,30,13,13,2.5070264355574183,2.479955520544517,122.34536324602551
束缚,34,9,6,1.5746483969492695,1.2830041293692707,3464.1257499876037
服装,103,36,30,3.425810909337191,3.1129369613329483,55.23155214691264
太恶心,117,39,4,3.5846869793679517,1.3862943611198906,35.476775505505884
果真,181,8,22,0.501566030144061,2.314334283876383,6.847995398570273
月蚀,21,10,10,2.2718685126965625,2.2538575896013517,196.3945600524332
枯燥,67,9,5,1.5585617635055231,1.0058338262126711,13765.354664533548
暴雪,27,8,10,2.0794415416798357,1.8546526185598229,97.059819110974
暴雨,40,4,5,1.150993959216696,1.3324054865062325,128.80062642966953
暴露,163,35,13,2.6296110743418453,2.0470729869349658,771.5970050453466
标清,46,6,7,1.399570528835303,1.5670812292933238,65.73463247720586
根本,1602,185,70,4.384804098070303,3.661913719198396,283.2171251486128
有趣,163,17,13,2.5324101478325756,1.8055149492285159,14.48302820645277
格格,46,10,7,1.8588227910476398,1.6442107102094015,40.014649227432756
来至,223,10,10,2.1302546876901065,2.1665629567099356,14.88399371645299
有资,220,31,8,2.611542281496572,1.263890216606562,6.161056563558135
标注,25,5,5,1.2628643221541278,1.6094379124341003,46.97742050536365
来陪,162,8,7,0.5589108000755383,0.5633023545948781,26.884024035665824
棒棒,341,47,8,3.2714724365765813,1.297301960471505,423.44917469516423
朝鲜,119,38,40,3.368340057791866,3.087913351407572,916.9992999439955
村长,51,12,12,1.8423036757864717,1.9765166557519487,56.58192515032137
杨颖,21,5,7,1.5607104090414066,1.9061547465398494,163.65360876875812
极限,210,39,16,3.115625580984314,1.233861919949947,377.40434086062106
杀鸡,29,8,8,1.5825064374115954,1.9072839993213793,25.620810580718402
林里,21,5,5,1.2375971682325568,1.0831728085382524,5.809816914630115
棺材,59,7,7,1.2880168220555333,1.2957566668469558,2220.9835176579077
森林,41,15,21,2.5798439652180236,2.840564634875074,228.16096142075338
检测,68,17,13,2.3239224294611,2.103255012601092,1558.673027795854
最高,489,58,50,3.3491442548838624,2.9650339079580372,33.15414680455728
本钱,53,4,4,1.3862943611198906,1.036693194249931,6.125913987000994
椅子,213,14,8,2.2261740453505694,1.51683632383505,64.3780409550775
朝阳,29,6,5,0.9646946227273334,0.6816102690529533,123.71965317919076
期间,162,29,22,2.2023060315337437,2.9853090733261882,29.82442819610869
条路,48,6,5,1.6094379124341005,1.5498260458782016,39.59078167719653
更高,58,11,5,1.8756990809482401,1.2342678660790767,5.170215524040622
来讲,56,18,11,2.8464803861348673,2.311423444691973,5.683150612469273
栏目,35,9,5,1.5561838212305414,1.6094379124341003,216.68422257842911
有隐,41,5,6,1.1050865957723417,1.4620438187170435,5.5222803527476705
有限,188,38,12,2.9220044568404564,1.3346498167745011,9.270308415228499
有问,529,75,7,3.6767861395129877,0.0958392709379483,8.751530375036197
检查,220,19,17,2.2096488904717266,2.0333287296333604,3334.59334520168
权限,135,11,10,1.1534862566188337,1.2927452377964577,270.27965370917997
朱雀,78,17,18,2.4413959792885334,1.9768465449571015,2949.7437055214723
我们已经,40,4,4,0.9180459180656309,0.7938169516167375,5.114454034690161
村里,25,10,7,2.2055983590263932,1.8200759753606213,12.824248645884929
果被,150,4,20,0.6804953114088805,2.530784342104364,8.499983526436834
树立,28,6,4,1.1752125740123778,0.8369882167858358,247.03875236700742
楼主,3078,43,264,2.0231468682391043,3.3062743992687595,310.46889477882183
服饰,27,11,9,2.252728336819822,2.163955656882057,133.77832650108513
楼下,158,23,38,2.496395327286856,2.8476775727879797,6.627267242301681
标签,35,9,6,1.666954748741811,1.4735023850806486,484.5422449804608
模仿,304,67,74,3.948060256555306,3.441142210039843,724.942554143821
植物,56,23,20,3.0428454878165443,2.16949574125861,238.72847682119203
模具,250,9,14,1.9180111047174977,2.326794921699954,415.4929140762147
楚楚,27,7,10,1.786808339984572,2.0899350999718975,113.67639915306331
楼梯,213,9,10,1.8184042949103305,1.7286265245077663,918.8836474950344
查询,22,13,11,2.40615957539782,2.3978952727983707,165.30055582642612
梦璃,1025,5,42,0.479161561589172,3.6316562735687934,518.9323893689018
桃花,67,11,9,1.9072047409469828,1.6020342156908254,203.97322975031918
柔软,143,16,6,1.884458632112473,1.4036630304541653,1780.4187130628684
概念,233,27,25,2.608257837315238,2.725798819083198,916.7073859429651
模式,350,82,39,3.6849884102585984,3.4501685869460954,520.695160333896
桶里,96,6,9,1.4886176729886746,1.7986688757064906,44.12362286097752
橘子,37,6,13,1.7478680974667575,2.4254797046832532,106.3689151406472
梦里,55,5,11,0.9943536917623683,1.7884820567338005,6.216186622320092
橙子,525,37,66,2.240285163068365,3.2017684077663398,77.35329250717105
模拟,121,26,24,1.777422122038272,1.8500543344861415,719.7008452661238
模型,27,11,12,2.3693821196946763,2.4410152780267027,54.86799593584115
校长,482,18,25,1.9880648117672006,2.194490027313897,247.4897623817006
标题,274,58,47,3.7482894765808057,2.135701915967908,342.60604644369795
女女女,39,6,5,0.6400360200647088,0.525304011384848,120.63628631258214
着自,942,67,6,3.3310522901815154,0.08907868747167669,13.009920376835481
硬币,87,6,6,0.5127294637379975,1.732867951399863,686.047526941144
相识,31,6,4,1.1926405762243972,1.2770342594661388,19.348795727863962
白雪,33,7,5,1.9061547465398494,0.745740170586414,17.77750138103694
确定,296,25,36,2.10710410871587,2.931164378530528,95.33709539072727
确实,771,188,104,4.540487067671669,3.3200055958993273,215.4419587856457
着脸,106,11,9,2.176385592611999,1.8731744261047139,7.683681359483949
短片,21,13,9,2.5400363038209806,2.1458417525947544,17.257923146413027
那些老,31,5,6,1.3038755293363848,1.0017920231834094,6.072702751891761
看见,691,99,171,3.8786213825170286,4.426794428866558,15.462962604105332
瞧瞧,41,4,11,0.6885673693022825,2.0253262207700677,2363.5545829475636
砍死,32,15,7,2.5702812857620385,1.497408800126539,33.81342219753772
矛盾,148,25,24,2.5328149881879836,2.519672706125287,5857.105701078583
眼角,52,8,5,1.3130440402634784,0.8863977566575234,17.77375524061281
真诚,79,25,15,2.815948606092222,2.5824243173501262,36.02051998823016
瞎编,21,4,5,1.0027182645175161,1.3030924037617195,64.0063844021224
睡觉,412,54,33,3.1141477036350147,2.312869903036399,223.53666465984344
破烂,90,10,12,1.6525110332555837,1.5910535511293946,174.3256155363138
直销,42,9,12,1.5327291449409435,2.3701349548823623,48.45980228376015
社会,1016,139,182,4.047328009222361,4.52427029245786,182.79762641125347
短短,126,7,8,1.4809406209091631,1.6216272846849156,856.9864063272368
礼仪,500,21,23,2.3711768730525895,2.7058060708902714,1492.7120141342755
社交,33,10,7,1.9361470098309512,1.7151961557868,43.763158709997214
真相,365,48,35,3.0772502266901944,3.0348085603349766,25.761601850271546
着火,57,11,9,1.9310283558316028,1.668914261218716,5.970596634747684
看看,3134,204,334,3.332091285586224,4.033278209580866,5.657573179277294
看着,2816,159,220,3.8341205583069997,4.296154030450451,15.108077191626709
砸到,31,5,6,1.0416173404658302,1.2171062112294102,10.065660675359
确切,48,5,5,1.0941013111471625,1.2256070515196824,59.16558133173256
眼瞎,100,26,13,2.6468000505577316,1.974116193242197,61.76352562042744
着眼,303,18,9,2.333106794679218,1.4693101741531303,13.068253567838777
眼睛,1048,78,87,3.4093508491256745,3.7160536690154737,795.6292217487514
期视频,60,4,15,1.3203587391424783,2.5798439652180236,12.300272157285988
砖家,25,11,6,2.0540596155142548,1.6326309271543518,73.84251805510833
矫情,61,18,8,2.67235169799427,1.9722469794234416,157.5210834288472
眼皮,60,8,16,1.7529502442265814,2.3552919794610143,35.066018198558325
确保,43,4,8,0.5892800635982955,1.7354207646360096,34.431888080784354
破坏,247,43,41,3.1447267864861668,3.077025642991565,549.9912134879678
大冒险,25,8,6,1.526313473224108,1.7478680974667575,32.41799586132298
眼球,65,15,12,2.155185248848456,2.020582915446604,24.433004627637622
眼珠,70,6,5,1.4978778981525696,1.2986421392320882,139.01855848663422
硬件,25,10,9,2.2450352741261774,2.1383972463477243,44.33293978748524
直系,43,4,4,0.7902347553432829,1.1167314474946943,10.249165426416118
登记,25,8,4,1.443514920275536,1.3296613488547582,119.98589181702029
睡眠,34,12,8,1.9757110526187363,1.5504552035853032,1168.7527018436108
睡着,66,14,5,1.9058870347763048,1.6094379124341003,16.500457735733903
显得有点,90,5,6,1.5378154328846416,1.7323900537108128,205.44072948328264
白金,40,8,7,1.973001406393613,1.1976148734996936,7.4672448377173755
百部,83,4,7,0.5143313169179575,0.8264889400639652,14.446527582084395
眼神,481,30,38,2.9229335213487295,2.331697604652326,45.7229405285992
坎贝尔,226,5,4,1.4564141957524077,0.8570138987453628,1017.5318586992407
硬化,126,4,4,0.34840580122776865,0.7766602668233435,198.11504132231403
碰到,206,27,27,2.6914737384298673,3.090159731631371,69.53173072416168
登陆,76,15,16,2.1196494055608355,2.2242057615703192,443.5257203935005
眼红,37,5,5,1.0900122081391577,1.043793880844154,10.59658515718789
白银,21,9,7,2.031759218569271,1.8462202193216335,25.341739575251818
监视,314,7,6,1.4125606911766986,0.4832056504119677,203.26525890374447
破布,23,4,6,0.8852888344409022,1.3097558619082141,22.771275355261157
短暂,43,4,4,0.6885673693022825,1.0947677527269737,557.9666560010778
白眼,71,10,7,1.6845992984039733,1.5372071121861566,7.413980751208138
着急,102,16,9,1.8761414242119305,2.0291545628109144,19.936338585942835
督导,750,19,6,2.6891496624261375,0.8319617791061651,1227.5324403599473
疑问,204,8,10,1.7279379447663046,2.0667453328459073,209.11482904529606
百科,57,13,10,1.9550489643544435,2.1186492470699507,42.648326195740076
石之,33,5,4,0.8983942884435216,0.9500028724426168,5.644037433201076
痕迹,106,13,9,2.2086392785133713,1.621435209707855,3455.8948960702382
短信,35,12,9,2.301705308568292,1.9081338932911085,22.714773390562996
眉毛,54,10,12,1.9962395843216645,1.8034904035195234,339.07778063001945
监狱,62,20,24,2.7168342831895624,2.6871406236937605,1861.0742178179253
盗版,98,24,33,2.8332932892193723,3.1537814830063096,516.1859215585747
速度快,25,9,6,2.0947290475276485,1.791759469228055,15.340005064718502
看法,731,21,145,1.0500316108595387,4.9168078389725975,8.558483591670152
有资源,74,13,13,1.47551879586634,2.3864102028340204,8.641151601424134
真气,308,9,20,2.1200513911832077,2.788660060055435,17.257619392740292
知名,100,22,14,2.5448244288552084,1.4885883476266284,10.16874465639282
看清,225,27,12,2.620514882935241,0.3648019604425583,6.767854114406838
真正,815,90,119,3.8558454055347062,4.06355833458399,42.64129627149303
看过原,85,14,6,2.3243781272318427,0.6829409421212178,62.54917550185443
优酷广告,99,9,28,2.163955656882057,2.8507181092324707,14.716261769867884
短发,27,9,8,1.9867316488081912,1.5366498974881577,9.395669742073213
疾风,38,4,6,0.7083465777061715,1.6715952780212542,263.34121498563223
监督,22,15,13,2.6250481587325396,2.479955520544517,233.60896865003417
那些年,158,4,12,1.3862943611198906,2.1978436697830963,32.31798127939663
白色,250,23,27,2.2919362922094964,2.7547686861721865,37.74092272046396
看片,410,23,19,2.085424107679925,2.0618523180706796,5.489300331673314
瞎扯,52,14,7,2.588573162682118,1.3454752808523385,228.8810933550405
破产,21,10,5,2.2055983590263932,1.5229550675313184,13.384792244105293
白菜,44,10,12,1.5920690788440182,1.883296059717192,39.665082257927246
基督教,37,17,13,2.728352370092261,2.3345491092125656,1184.5011477538303
着泪,27,4,5,1.1581972546800512,1.2713181546131112,9.312139514226065
眼泪,163,19,15,2.451536011308349,2.341864163224489,152.06397437102356
瘦身,29,8,12,1.8989267893363286,2.2602036229975626,51.33949940249153
那一段,74,13,9,1.7793055615869027,1.5003155329810627,23.815550883362896
监管,55,14,8,1.9473316146575033,0.8895275971926999,160.72921629728452
研发,43,11,14,2.0105736705651287,2.1597316160754927,15.863282049060015
盲目,26,7,9,1.9459101490553132,2.163955656882057,280.1535597480759
盯着,99,12,19,2.0375687064708865,2.118060231980796,209.71189865483427
石头,767,35,30,0.8603927277664871,1.8978061170214184,180.42568478184052
皮肤,323,51,47,3.29466801336733,3.227152796903619,2325.735826840636
相处,81,13,9,2.0780956777052406,1.7923593454301332,25.479246721868034
眼光,136,17,16,1.8911850009552293,2.2226483772794605,24.320918625160644
皇族,178,6,13,1.6071859537932078,1.9763755492835373,101.03061242341644
相声,55,16,17,2.6078050343427055,2.6729115917964608,16.97848459593301
眼前,733,30,17,2.7185117312403375,1.4268277298802285,62.65433732096438
最起码,94,16,27,2.1509508635608445,2.768723762516223,99.54432182075563
相差,38,11,9,1.7628171915906077,1.6622931475179923,17.274140665721344
看完,1288,103,99,3.121670692300403,3.8976535254363487,18.637710910191448
直径,52,5,4,1.128596293662218,0.9743298099299089,134.46463588827154
相当,633,44,43,3.0276376953786213,3.0486166764237095,89.16408681974438
着小梦璃,104,4,6,0.9105647862689317,1.7721886185867604,36.552583504271524
相应,113,10,8,1.912625208250616,1.3777341182067602,27.03675976611049
里面有一,39,6,6,1.2334061874434865,0.9320738874454944,8.903647588693481
着嘴,75,6,6,0.8615400811832812,1.552499742489128,13.397807563202742
监控,44,15,15,2.1907652279133525,2.1289288537281523,524.8581098732678
百灵,125,4,4,1.0592064446387246,0.7160088638907682,74.02816453239605
画面,333,47,54,3.355451710430944,3.409342739255,79.48275541081657
有资格,106,13,23,2.001771891732222,2.6414167954251755,35.62210885839067
那一年,30,5,4,1.6094379124341003,0.7937300551584243,7.91488642658189
痛苦,246,41,34,3.073611889657276,2.8787050603143145,601.465339874217
真实,559,75,75,3.8558257276585293,3.6169531661837846,23.42541691988796
直接,2123,198,278,4.1715705498597115,4.40132506076826,259.0381967226257
画风,62,9,17,2.1972245773362196,2.752191546569043,65.57483557429063
着她,134,19,13,1.8617656626384842,1.9265104361255236,5.497273671182742
白玉,71,7,5,0.612257534684781,0.8074726313143228,34.70201293015581
真心,835,118,113,4.102187000357224,3.781499955385322,17.947325696228578
复古风,23,17,11,2.813355404500615,1.9959217847159887,784.901644245142
直播,857,108,98,3.070507645182135,3.894498069503335,236.18953978879992
白白,84,22,21,2.2099115090318193,2.2335888397949715,7.85122728374998
白痴,173,33,32,3.1123479123730435,3.0154631505374736,290.519603388135
目标,195,28,32,2.7312290880876304,3.063048720346417,223.78119711584105
相亲,33,5,4,1.4750763110546947,0.822458776199523,13.527176330142082
迟早会,33,9,10,2.163955656882057,1.5821956749979118,80.27262696815437
相互,202,14,24,1.9834376617054321,2.569462079626208,298.4888258165971
皇家,633,26,25,2.917698389606118,2.219899368453497,52.19263899008808
皇宫,45,5,9,0.9089087348987808,1.1511550432570838,140.76769546729918
相信,1014,50,105,2.5620821005713434,3.2404438053751923,124.65014363916434
百度,701,88,90,3.84916695380375,3.3337345211718423,137.94756063608523
盗取,29,8,6,1.5376528418832602,1.6313454208085967,218.43828907429943
疾病,37,16,15,2.5268845245121456,2.685945324669788,238.51701693327087
百年,624,22,36,2.084029629311874,2.4842501008541347,75.02699878315327
相似,97,20,5,2.5449464260055406,1.5607104090414066,70.1870246400135
省下,30,6,5,1.3431672069049005,1.2501018871022138,14.701253141758166
那一刻,34,7,5,1.9061547465398494,1.244016695792894,23.2701087299268
目中,192,5,21,0.8254845992201476,2.651549684975734,15.284020056706703
那一副,44,4,6,0.7335417487636486,1.3903101340762443,28.984973668011765
留给,34,10,9,1.4606175619274564,1.4448202931723504,8.888231302672114
盈利,41,16,7,2.7363390511050656,1.8462202193216335,386.1329764316555
盆友,27,5,10,0.9495936677167383,2.166084939249829,231.59010152284267
皇室,730,25,31,2.8098295235783217,3.3022208304680154,596.3913636890162
盛典,76,7,4,0.9857112956395437,1.073542846408523,1183.2987497158445
甜蜜,37,14,13,2.557793860107733,2.4762471329830333,1195.196151487997
盛世,39,11,10,1.8436004338800491,1.7280488107475795,101.0972106225951
疯狂,195,53,51,3.4767767375044487,3.4811420586975066,1832.9491525423728
由自,153,5,4,1.466591487675045,0.728960500321703,11.370362622338927
皇城,321,13,14,2.4726376316160827,2.202615485327567,209.22686489201402
皮卡,65,8,5,1.1552283960640053,0.5760572842466258,116.41489325847267
电脑,596,84,117,3.326210999946862,4.260394755264226,101.11212939999434
百多,204,8,26,1.6927623666121727,2.711806408584829,12.639806683791358
疙瘩,49,9,6,1.491885232660477,1.791759469228055,125800.16326530614
那一套,52,8,4,1.2989728622062724,0.7549967581308243,36.05786197934478
百姓,459,43,118,1.2622590823252207,4.442146131666334,567.2113249351371
疯狗,47,14,12,2.527519150841569,2.232694477187066,88.4610120637906
百块,21,5,6,1.304661529684059,1.5810937501718239,17.128525368201778
甚至,497,45,70,3.2369114896643643,3.3644155481427114,2157.454567989566
眼中,204,15,13,1.9382921921609948,2.0117504654976823,9.756073436767856
盒子,143,23,19,2.5952553547287396,2.036219081125489,48.83249658054648
电费,43,4,6,0.3421507479335113,1.043793880844154,8.526070782669022
画质,82,21,25,2.902553818594771,3.1440106012678215,123.64701876335627
白日,48,6,6,1.3304869635922407,1.0362743465777227,6.083516615827454
留言,126,41,33,3.591909576456345,3.403231673488781,124.47596799835888
相同,94,16,8,2.1715460305537655,1.722260721850025,17.59310465481829
盗墓,23,5,4,1.6094379124341003,0.6849547610531581,249.1350610463277
看到,5686,279,414,4.1888709976589595,4.701829073859883,16.61881843440493
电话,507,88,81,3.3959408315710795,3.8720214947830645,42.64183414929768
真假,48,18,12,2.6678435203170205,2.205155101199458,7.990248225059057
申请,67,21,19,2.424339534998632,2.644398784272729,560.7447089300553
真丑,51,25,6,3.1297810023194663,1.6769877743224173,11.202117741842665
电视,1845,186,122,3.915833364396272,1.6559334647498565,88.33658625518416
真他,426,99,8,4.0660594079822765,0.3627105489620588,5.094103095818558
相反,78,15,7,2.2437693440257296,1.8891591637540217,22.57828440093576
目光,257,13,21,1.843612162759067,2.701143855168774,76.50074535280854
登录,43,16,15,2.509852691248759,2.5968338688975634,390.80182057032147
太喜欢,96,5,20,1.6094379124341003,2.8866098941009533,9.631175268604576
皇帝,256,50,63,3.5029830597077036,3.5624181057808686,387.88262820902
奢侈品,35,5,6,1.6094379124341003,1.791759469228055,952.4130898303512
目前,458,46,60,2.8940622344885374,3.019422056211259,65.16345776932015
相关,330,39,42,3.0647765264679747,3.1190592990030006,73.3212166300455
直到,329,12,40,1.5347043013589396,3.2915247820511118,7.33077811802107
白仁,188,29,6,3.052698046072368,0.793986789853367,255.27825097986866
白云,22,6,11,1.6052071074554586,2.245171589411516,7.785081412861244
百万,237,27,40,2.143131597749472,3.0691307127491574,85.42488280603823
画画,47,13,14,2.2287637609186968,2.5536815580297962,93.95634622070247
电瓶,40,16,4,2.4011682152920226,0.3556980106316989,48.061451712501785
痛快,24,5,5,1.3862943611198904,1.6094379124341003,20.45489252197151
生病,57,21,5,2.5228444400915757,1.5607104090414066,6.665896971781328
甜甜,157,15,7,2.134163846307737,0.5390871390027288,1980.717714454125
病情,72,5,5,0.9089087348987808,1.2392960481732076,10.317671494163262
生物,163,33,31,2.9827061147762537,3.005220199595202,18.76756818305097
病毒,40,12,12,2.0946409388260623,2.009709181894145,83.46071358939365
百合,65,12,13,1.9469172235080214,2.1551633499175953,19.33019137864732
留着,37,15,17,2.140089674945963,2.798513256943294,5.84668436906297
甜美,65,7,10,1.2203597489432907,1.6905947159962245,60.16053880498589
有认真,28,4,4,0.8369882167858358,1.0337005498525014,7.4832360608771955
电竞,283,11,16,2.3978952727983707,0.3922194925466451,407.12093455710476
男神,132,35,32,2.8237676852071925,2.955455779996842,7.357937746116741
